,subject,l_eye_x,l_eye_y,l_eye_s,l_eye_px,l_eye_py,r_eye_x,r_eye_y,r_eye_s,r_eye_px,r_eye_py,g_v,g_h
135,3.0,0.2159090909090909,0.25,0.2215909090909091,0.125,0.10227272727272728,0.5738636363636364,0.2897727272727273,0.21022727272727273,0.08522727272727272,0.09090909090909091,0.0,10.0
136,3.0,0.20903954802259886,0.2655367231638418,0.22033898305084745,0.12994350282485875,0.096045197740113,0.5536723163841808,0.2824858757062147,0.22598870056497175,0.096045197740113,0.1016949152542373,0.0,5.0
137,3.0,0.19672131147540983,0.24043715846994534,0.2459016393442623,0.14207650273224043,0.1092896174863388,0.546448087431694,0.2677595628415301,0.22950819672131148,0.11475409836065574,0.10382513661202186,0.0,0.0
138,3.0,0.1839080459770115,0.2413793103448276,0.25287356321839083,0.16091954022988506,0.11494252873563218,0.5459770114942529,0.25862068965517243,0.2413793103448276,0.13793103448275862,0.11494252873563218,0.0,-15.0
139,3.0,0.19101123595505617,0.23595505617977527,0.24719101123595505,0.1404494382022472,0.11235955056179775,0.5337078651685393,0.25842696629213485,0.25842696629213485,0.10674157303370786,0.11797752808988764,10.0,10.0
140,3.0,0.192090395480226,0.24858757062146894,0.23728813559322035,0.10734463276836158,0.10734463276836158,0.5423728813559322,0.2655367231638418,0.24293785310734464,0.096045197740113,0.10734463276836158,10.0,15.0
141,3.0,0.1875,0.2215909090909091,0.26704545454545453,0.1590909090909091,0.11931818181818182,0.5568181818181818,0.26136363636363635,0.23295454545454544,0.11931818181818182,0.09659090909090909,10.0,-10.0
142,3.0,0.18994413407821228,0.2346368715083799,0.25139664804469275,0.1564245810055866,0.11173184357541899,0.547486033519553,0.2569832402234637,0.24022346368715083,0.11731843575418995,0.1005586592178771,10.0,-15.0
143,3.0,0.19653179190751446,0.23121387283236994,0.26011560693641617,0.15028901734104047,0.12138728323699421,0.5606936416184971,0.2658959537572254,0.24855491329479767,0.12138728323699421,0.10404624277456648,10.0,-5.0
144,3.0,0.20320855614973263,0.29411764705882354,0.21390374331550802,0.11229946524064172,0.10695187165775401,0.3582887700534759,0.4117647058823529,0.22994652406417113,0.11229946524064172,0.11764705882352941,-10.0,30.0
145,3.0,0.20218579234972678,0.29508196721311475,0.21311475409836064,0.10382513661202186,0.10382513661202186,0.5683060109289617,0.3114754098360656,0.16393442622950818,0.04371584699453552,0.07650273224043716,0.0,25.0
146,3.0,0.18023255813953487,0.26744186046511625,0.25,0.13372093023255813,0.11627906976744186,0.5232558139534884,0.28488372093023256,0.21511627906976744,0.09883720930232558,0.10465116279069768,0.0,15.0
147,3.0,0.1896551724137931,0.28160919540229884,0.22988505747126436,0.12643678160919541,0.09770114942528736,0.5574712643678161,0.2988505747126437,0.20114942528735633,0.06321839080459771,0.09195402298850575,10.0,20.0
148,3.0,0.1871345029239766,0.2807017543859649,0.22807017543859648,0.11695906432748537,0.09941520467836257,0.5380116959064327,0.28654970760233917,0.2222222222222222,0.08771929824561403,0.09941520467836257,10.0,15.0
149,3.0,0.192090395480226,0.2655367231638418,0.23728813559322035,0.13559322033898305,0.1016949152542373,0.5480225988700564,0.288135593220339,0.1977401129943503,0.07909604519774012,0.0903954802259887,10.0,5.0
150,3.0,0.1977401129943503,0.2711864406779661,0.24293785310734464,0.13559322033898305,0.1016949152542373,0.5649717514124294,0.3050847457627119,0.1807909604519774,0.0903954802259887,0.07909604519774012,10.0,0.0
151,3.0,0.16470588235294117,0.27647058823529413,0.27058823529411763,0.13529411764705881,0.14705882352941177,0.4764705882352941,0.2529411764705882,0.2647058823529412,0.12941176470588237,0.1411764705882353,-10.0,40.0
152,3.0,0.1744186046511628,0.29651162790697677,0.23255813953488372,0.10465116279069768,0.11627906976744186,0.43023255813953487,0.21511627906976744,0.3081395348837209,0.1569767441860465,0.1686046511627907,-10.0,45.0
153,3.0,0.15294117647058825,0.31176470588235294,0.22941176470588234,0.1411764705882353,0.11176470588235295,0.38235294117647056,0.4764705882352941,0.17058823529411765,0.09411764705882353,0.07058823529411765,-10.0,20.0
154,3.0,0.15204678362573099,0.28654970760233917,0.28654970760233917,0.16374269005847952,0.14619883040935672,0.5730994152046783,0.3567251461988304,0.13450292397660818,0.04093567251461988,0.05847953216374269,-10.0,15.0
155,3.0,0.14705882352941177,0.3058823529411765,0.24705882352941178,0.11764705882352941,0.12352941176470589,0.43529411764705883,0.25882352941176473,0.27647058823529413,0.1411764705882353,0.14705882352941177,0.0,45.0
156,3.0,0.16184971098265896,0.2947976878612717,0.24277456647398843,0.12716763005780346,0.12138728323699421,0.47398843930635837,0.2543352601156069,0.26011560693641617,0.11560693641618497,0.13872832369942195,0.0,35.0
157,3.0,0.18181818181818182,0.2556818181818182,0.2784090909090909,0.11363636363636363,0.14204545454545456,0.45454545454545453,0.23863636363636365,0.2784090909090909,0.14204545454545456,0.14772727272727273,0.0,30.0
158,3.0,0.18604651162790697,0.3023255813953488,0.22674418604651161,0.12790697674418605,0.10465116279069768,0.45348837209302323,0.23837209302325582,0.29069767441860467,0.1569767441860465,0.1511627906976744,0.0,20.0
159,3.0,0.1676300578034682,0.27167630057803466,0.26011560693641617,0.15028901734104047,0.12138728323699421,0.4393063583815029,0.23699421965317918,0.28901734104046245,0.1676300578034682,0.14450867052023122,0.0,15.0
160,3.0,0.18604651162790697,0.29651162790697677,0.22674418604651161,0.12209302325581395,0.10465116279069768,0.45348837209302323,0.23255813953488372,0.28488372093023256,0.1511627906976744,0.1511627906976744,0.0,25.0
161,3.0,0.1893491124260355,0.28402366863905326,0.23076923076923078,0.08875739644970414,0.11242603550295859,0.4437869822485207,0.23668639053254437,0.2958579881656805,0.15384615384615385,0.15384615384615385,10.0,30.0
162,3.0,0.19653179190751446,0.2832369942196532,0.23699421965317918,0.13872832369942195,0.10404624277456648,0.45664739884393063,0.23699421965317918,0.28901734104046245,0.16184971098265896,0.14450867052023122,10.0,15.0
163,3.0,0.19540229885057472,0.3045977011494253,0.21264367816091953,0.09195402298850575,0.09195402298850575,0.4482758620689655,0.25287356321839083,0.27586206896551724,0.13793103448275862,0.13793103448275862,10.0,25.0
164,4.0,0.19161676646706588,0.25149700598802394,0.23952095808383234,0.1377245508982036,0.11976047904191617,0.5389221556886228,0.24550898203592814,0.2694610778443114,0.09580838323353294,0.03592814371257485,-10.0,-5.0
165,4.0,0.19375,0.2375,0.2625,0.13125,0.03125,0.55625,0.25625,0.25,0.09375,0.01875,-10.0,0.0
166,4.0,0.18404907975460122,0.22085889570552147,0.27607361963190186,0.15337423312883436,0.1411042944785276,0.5521472392638037,0.25153374233128833,0.24539877300613497,0.08588957055214724,0.024539877300613498,-10.0,-10.0
167,4.0,0.19411764705882353,0.24705882352941178,0.25882352941176473,0.14705882352941177,0.12941176470588237,0.5352941176470588,0.2647058823529412,0.24705882352941178,0.08823529411764706,0.023529411764705882,-10.0,-15.0
168,4.0,0.18128654970760233,0.22807017543859648,0.26900584795321636,0.16374269005847952,0.13450292397660818,0.52046783625731,0.23976608187134502,0.2573099415204678,0.10526315789473684,0.04093567251461988,-10.0,-25.0
169,4.0,0.17575757575757575,0.22424242424242424,0.28484848484848485,0.17575757575757575,0.1393939393939394,0.5212121212121212,0.23030303030303031,0.2727272727272727,0.11515151515151516,0.048484848484848485,-10.0,-30.0
170,4.0,0.18452380952380953,0.25,0.25,0.16071428571428573,0.125,0.5357142857142857,0.2619047619047619,0.23809523809523808,0.09523809523809523,0.02976190476190476,-10.0,-20.0
171,4.0,0.17901234567901234,0.22839506172839505,0.25925925925925924,0.1419753086419753,0.12345679012345678,0.5432098765432098,0.2345679012345679,0.2654320987654321,0.09876543209876543,0.043209876543209874,0.0,-5.0
172,4.0,0.18125,0.2375,0.25,0.13125,0.11875,0.54375,0.2375,0.2625,0.1,0.0375,0.0,0.0
173,4.0,0.18518518518518517,0.2345679012345679,0.25925925925925924,0.15432098765432098,0.12345679012345678,0.5432098765432098,0.24074074074074073,0.2716049382716049,0.10493827160493827,0.043209876543209874,0.0,-10.0
174,4.0,0.18181818181818182,0.21818181818181817,0.2787878787878788,0.16363636363636364,0.13333333333333333,0.5393939393939394,0.23636363636363636,0.2727272727272727,0.10909090909090909,0.048484848484848485,0.0,-15.0
175,4.0,0.1696969696969697,0.21818181818181817,0.28484848484848485,0.1696969696969697,0.13333333333333333,0.5212121212121212,0.23030303030303031,0.2727272727272727,0.10909090909090909,0.05454545454545454,0.0,-25.0
176,4.0,0.17073170731707318,0.21341463414634146,0.2804878048780488,0.17682926829268292,0.1402439024390244,0.5182926829268293,0.21951219512195122,0.2926829268292683,0.11585365853658537,0.06097560975609756,0.0,-30.0
177,4.0,0.17261904761904762,0.2261904761904762,0.27380952380952384,0.16666666666666666,0.13095238095238096,0.5119047619047619,0.23214285714285715,0.27380952380952384,0.1130952380952381,0.05357142857142857,0.0,-20.0
178,4.0,0.1686746987951807,0.20481927710843373,0.27710843373493976,0.1566265060240964,0.12650602409638553,0.5301204819277109,0.21686746987951808,0.27710843373493976,0.13253012048192772,0.1144578313253012,10.0,-5.0
179,4.0,0.16666666666666666,0.21604938271604937,0.2777777777777778,0.14814814814814814,0.12345679012345678,0.5246913580246914,0.21604938271604937,0.2962962962962963,0.13580246913580246,0.12345679012345678,10.0,0.0
180,4.0,0.17791411042944785,0.2085889570552147,0.26993865030674846,0.15337423312883436,0.12269938650306748,0.5276073619631901,0.2085889570552147,0.2883435582822086,0.1165644171779141,0.06748466257668712,10.0,-10.0
181,4.0,0.17964071856287425,0.2155688622754491,0.2694610778443114,0.15568862275449102,0.12574850299401197,0.5209580838323353,0.2275449101796407,0.2694610778443114,0.16766467065868262,0.11377245508982035,10.0,-15.0
182,4.0,0.17159763313609466,0.21301775147928995,0.28402366863905326,0.16568047337278108,0.1301775147928994,0.514792899408284,0.21893491124260356,0.28402366863905326,0.17751479289940827,0.1242603550295858,10.0,-25.0
183,4.0,0.17365269461077845,0.2215568862275449,0.2754491017964072,0.16766467065868262,0.12574850299401197,0.5149700598802395,0.2215568862275449,0.2874251497005988,0.18562874251497005,0.12574850299401197,10.0,-20.0
184,4.0,0.25870646766169153,0.25870646766169153,0.24875621890547264,0.12935323383084577,0.11940298507462686,0.5572139303482587,0.30845771144278605,0.17412935323383086,0.05472636815920398,0.0,-10.0,-20.0
185,4.0,0.25252525252525254,0.26262626262626265,0.24242424242424243,0.13636363636363635,0.11616161616161616,0.5404040404040404,0.29797979797979796,0.1919191919191919,0.06060606060606061,0.0,-10.0,-30.0
186,4.0,0.24210526315789474,0.24736842105263157,0.2736842105263158,0.1631578947368421,0.13157894736842105,0.5157894736842106,0.2631578947368421,0.24736842105263157,0.1,0.04736842105263158,-10.0,-45.0
187,4.0,0.25268817204301075,0.26344086021505375,0.24731182795698925,0.13978494623655913,0.11290322580645161,0.5268817204301075,0.27419354838709675,0.23118279569892472,0.08602150537634409,0.026881720430107527,-10.0,-35.0
188,4.0,0.24861878453038674,0.2541436464088398,0.23756906077348067,0.13259668508287292,0.11049723756906077,0.5524861878453039,0.27624309392265195,0.20994475138121546,0.0718232044198895,0.016574585635359115,0.0,-20.0
189,4.0,0.24468085106382978,0.25,0.25,0.14361702127659576,0.11702127659574468,0.5372340425531915,0.26063829787234044,0.22872340425531915,0.14893617021276595,0.11170212765957446,0.0,-25.0
190,4.0,0.21714285714285714,0.21142857142857144,0.3028571428571429,0.17142857142857143,0.14857142857142858,0.5371428571428571,0.24571428571428572,0.2571428571428571,0.08571428571428572,0.045714285714285714,0.0,-30.0
191,4.0,0.25510204081632654,0.25510204081632654,0.25,0.14285714285714285,0.11224489795918367,0.5204081632653061,0.2602040816326531,0.23979591836734693,0.08673469387755102,0.04591836734693878,0.0,-40.0
192,4.0,0.24875621890547264,0.24875621890547264,0.26865671641791045,0.14925373134328357,0.12935323383084577,0.5174129353233831,0.2736318407960199,0.22388059701492538,0.0845771144278607,0.03980099502487562,0.0,-35.0
193,4.0,0.23626373626373626,0.24725274725274726,0.25274725274725274,0.14285714285714285,0.10989010989010989,0.532967032967033,0.25274725274725274,0.24175824175824176,0.14835164835164835,0.1043956043956044,10.0,-20.0
194,4.0,0.23404255319148937,0.24468085106382978,0.2553191489361702,0.13297872340425532,0.10638297872340426,0.526595744680851,0.26595744680851063,0.22872340425531915,0.14361702127659576,0.09574468085106383,10.0,-15.0
195,4.0,0.24867724867724866,0.24338624338624337,0.24867724867724866,0.14285714285714285,0.1111111111111111,0.5396825396825397,0.25925925925925924,0.2328042328042328,0.14285714285714285,0.10052910052910052,10.0,-25.0
196,4.0,0.25257731958762886,0.24742268041237114,0.2422680412371134,0.13402061855670103,0.10824742268041238,0.520618556701031,0.25257731958762886,0.2422680412371134,0.14948453608247422,0.10824742268041238,10.0,-30.0
197,4.0,0.25125628140703515,0.23115577889447236,0.27638190954773867,0.15577889447236182,0.135678391959799,0.5226130653266332,0.2562814070351759,0.23618090452261306,0.16080402010050251,0.10552763819095477,10.0,-40.0
198,4.0,0.21978021978021978,0.22527472527472528,0.29120879120879123,0.15934065934065933,0.12637362637362637,0.5164835164835165,0.24725274725274726,0.24725274725274726,0.17032967032967034,0.10989010989010989,10.0,-35.0
199,4.0,0.1864406779661017,0.24293785310734464,0.2542372881355932,0.15819209039548024,0.03389830508474576,0.5480225988700564,0.2542372881355932,0.23728813559322035,0.096045197740113,0.11299435028248588,-10.0,10.0
200,4.0,0.18435754189944134,0.22905027932960895,0.2569832402234637,0.1564245810055866,0.03910614525139665,0.5251396648044693,0.2346368715083799,0.24581005586592178,0.10614525139664804,0.12290502793296089,-10.0,15.0
201,4.0,0.19662921348314608,0.24157303370786518,0.25842696629213485,0.15168539325842698,0.03932584269662921,0.550561797752809,0.25842696629213485,0.2247191011235955,0.10112359550561797,0.028089887640449437,-10.0,5.0
202,4.0,0.18333333333333332,0.2222222222222222,0.2722222222222222,0.16111111111111112,0.1388888888888889,0.5388888888888889,0.25,0.23333333333333334,0.1,0.03333333333333333,-10.0,-10.0
203,4.0,0.1891891891891892,0.22702702702702704,0.2594594594594595,0.15675675675675677,0.13513513513513514,0.5297297297297298,0.25405405405405407,0.21621621621621623,0.0972972972972973,0.032432432432432434,-10.0,-15.0
204,4.0,0.18994413407821228,0.22905027932960895,0.2681564245810056,0.1564245810055866,0.1340782122905028,0.5642458100558659,0.2737430167597765,0.2011173184357542,0.0782122905027933,0.0111731843575419,-10.0,-5.0
205,4.0,0.1813186813186813,0.21428571428571427,0.26373626373626374,0.17032967032967034,0.06043956043956044,0.532967032967033,0.22527472527472528,0.24725274725274726,0.0989010989010989,0.12087912087912088,0.0,10.0
206,4.0,0.18435754189944134,0.22346368715083798,0.26256983240223464,0.16201117318435754,0.055865921787709494,0.5363128491620112,0.22905027932960895,0.25139664804469275,0.1005586592178771,0.12290502793296089,0.0,15.0
207,4.0,0.19230769230769232,0.23626373626373626,0.25274725274725274,0.15384615384615385,0.04945054945054945,0.5439560439560439,0.24725274725274726,0.23626373626373626,0.09340659340659341,0.04395604395604396,0.0,5.0
208,4.0,0.1827956989247312,0.23118279569892472,0.25806451612903225,0.14516129032258066,0.12365591397849462,0.5268817204301075,0.25268817204301075,0.23118279569892472,0.10215053763440861,0.04838709677419355,0.0,0.0
209,4.0,0.17582417582417584,0.21428571428571427,0.2802197802197802,0.16483516483516483,0.13186813186813187,0.532967032967033,0.24175824175824176,0.23626373626373626,0.1043956043956044,0.04395604395604396,0.0,-10.0
210,4.0,0.16847826086956522,0.21195652173913043,0.27717391304347827,0.16847826086956522,0.13043478260869565,0.5217391304347826,0.24456521739130435,0.22826086956521738,0.09782608695652174,0.03804347826086957,0.0,-15.0
211,4.0,0.1912568306010929,0.22950819672131148,0.25136612021857924,0.14754098360655737,0.12021857923497267,0.5245901639344263,0.23497267759562843,0.25136612021857924,0.11475409836065574,0.0546448087431694,0.0,-5.0
212,4.0,0.1638418079096045,0.20903954802259886,0.2768361581920904,0.15819209039548024,0.12429378531073447,0.5254237288135594,0.20903954802259886,0.2711864406779661,0.13559322033898305,0.11864406779661017,10.0,10.0
213,4.0,0.16201117318435754,0.2011173184357542,0.2905027932960894,0.1452513966480447,0.12849162011173185,0.5195530726256983,0.21787709497206703,0.2681564245810056,0.11173184357541899,0.11173184357541899,10.0,15.0
214,4.0,0.17777777777777778,0.21666666666666667,0.2722222222222222,0.15555555555555556,0.12222222222222222,0.5333333333333333,0.22777777777777777,0.25555555555555554,0.1111111111111111,0.1111111111111111,10.0,5.0
215,4.0,0.17032967032967034,0.2032967032967033,0.27472527472527475,0.15384615384615385,0.12637362637362637,0.5274725274725275,0.22527472527472528,0.25274725274725274,0.10989010989010989,0.1043956043956044,10.0,0.0
